,title,artist,peakPos,lastPos,weeks,rank,isNew,date,track_uri
58111,Money Maker,Ludacris Featuring Pharrell,1,15,20,15,False,2007-01-04,spotify:track:2JpUkUR0OsOlUUfm6iS8ic
58112,Welcome To The Black Parade,My Chemical Romance,13,27,15,16,False,2007-01-04,spotify:track:5wQnmLuC1W7ATsArWACrgW
58113,Chasing Cars,Snow Patrol,5,17,32,17,False,2007-01-04,spotify:track:5hnyJvgoWiQUYZttV4wXy6
58114,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,18,22,12,18,False,2007-01-04,spotify:track:0Sc9UwBpChiRKRF8DKvWKZ
58115,Far Away,Nickelback,8,20,23,19,False,2007-01-04,spotify:track:0ADZ5dmXhlfzjMw6lefoPl
58116,Keep Holding On,Avril Lavigne,17,19,4,20,False,2007-01-04,spotify:track:4UPcXTh26ilb7owtuyHqNI
58117,Wind It Up,Gwen Stefani,6,12,8,21,False,2007-01-04,spotify:track:1GeECVH4Msg1zLm8DExkbH
58118,Runaway Love,Ludacris Featuring Mary J. Blige,22,31,6,22,False,2007-01-04,spotify:track:3QnEp4rluCxUwgpXT43jmC
58119,What Goes Around...Comes Around,Justin Timberlake,23,38,3,23,False,2007-01-04,spotify:track:3pD0f7hSJg2XdQ6udw5Tey
58120,Before He Cheats,Carrie Underwood,16,23,17,24,False,2007-01-04,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt
58121,Hurt,Christina Aguilera,19,21,13,25,False,2007-01-04,spotify:track:6gDXbcILAyBa2skSdbUYq7
58197,Irreplaceable,Beyonce,1,1,15,1,False,2007-02-04,spotify:track:6RX5iL93VZ5fKmyvNXvF1r
58198,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,2,2,2,2,False,2007-02-04,spotify:track:1oagRT7LfpVlNJN6FSZDGp
58199,Say It Right,Nelly Furtado,3,3,12,3,False,2007-02-04,spotify:track:2aI21FnmY7TJVKeMaoQZ0t
58200,It's Not Over,Daughtry,4,6,10,4,False,2007-02-04,spotify:track:234RqTZmnDTnxWlVciXHLD
58201,I Wanna Love You,Akon Featuring Snoop Dogg,1,4,18,5,False,2007-02-04,spotify:track:0CXVjQI9wsqaGeIARkkpYc
58202,The Sweet Escape,Gwen Stefani Featuring Akon,6,19,7,6,False,2007-02-04,spotify:track:66ZcOcouenzZEnzTJvoFmH
58203,Runaway Love,Ludacris Featuring Mary J. Blige,7,11,11,7,False,2007-02-04,spotify:track:3QnEp4rluCxUwgpXT43jmC
58204,We Fly High,Jim Jones,5,5,17,8,False,2007-02-04,spotify:track:3RGyFugqjQjlL8XX0NW8dZ
58205,Fergalicious,Fergie,2,7,19,9,False,2007-02-04,spotify:track:1D066zixBwqFYqBhKgdPzp
58206,What Goes Around...Comes Around,Justin Timberlake,10,13,8,10,False,2007-02-04,spotify:track:3pD0f7hSJg2XdQ6udw5Tey
58207,You,Lloyd Featuring Lil Wayne,11,17,12,11,False,2007-02-04,spotify:track:3cBsEDNhFI9E82vPj3kvi3
58208,On The Hotline,Pretty Ricky,12,72,5,12,False,2007-02-04,spotify:track:1zyqZONW985Cs4osz9wlsu
58209,Smack That,Akon Featuring Eminem,2,8,19,13,False,2007-02-04,spotify:track:2kQuhkFX7uSVepCD3h29g5
58210,How To Save A Life,The Fray,3,9,42,14,False,2007-02-04,spotify:track:5fVZC9GiM4e8vu99W0Xf6J
58211,Make It Rain,Fat Joe Featuring Lil Wayne,15,20,13,15,False,2007-02-04,spotify:track:4JPCdSaqs9dJd7RatFSHww
58212,My Love,Justin Timberlake Featuring T.I.,1,12,21,16,False,2007-02-04,spotify:track:1ayCFYrMOvbZ78AE0QZjtI
58213,Walk It Out,Unk,13,16,21,17,False,2007-02-04,spotify:track:6PBAPjshd2JfEiWpdf3C2a
58214,Welcome To The Black Parade,My Chemical Romance,9,10,20,18,False,2007-02-04,spotify:track:5wQnmLuC1W7ATsArWACrgW
58215,Here (In Your Arms),Hellogoodbye,19,32,13,19,False,2007-02-04,spotify:track:1GV98LUEVk1U3LWAkX2Apw
58216,Ice Box,Omarion,20,27,9,20,False,2007-02-04,spotify:track:5qhlC4Rzals34zxovrPzKp
58217,Suddenly I See,KT Tunstall,21,23,26,21,False,2007-02-04,spotify:track:5p9XWUdvbUzmPCukOmwoU3
58218,Waiting On The World To Change,John Mayer,15,25,29,22,False,2007-02-04,spotify:track:5imShWWzwqfAJ9gXFpGAQh
58219,Promise,Ciara,11,22,12,23,False,2007-02-04,spotify:track:1pLdjo3lOBbMaoR4ZpybFH
58220,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,18,24,17,24,False,2007-02-04,spotify:track:0Sc9UwBpChiRKRF8DKvWKZ
58221,It Ends Tonight,The All-American Rejects,8,15,18,25,False,2007-02-04,spotify:track:1FMHNVeJ9s1x1l1WlaRs2I
58297,This Is Why I'm Hot,Mims,1,32,6,1,False,2007-03-04,spotify:track:0AA6zq5ArZ1sSH7VIMi4NK
58298,Don't Matter,Akon,2,5,6,2,False,2007-03-04,spotify:track:6G8kHiVZ1jW7vHMPVRNZU0
58299,What Goes Around...Comes Around,Justin Timberlake,1,1,12,3,False,2007-03-04,spotify:track:3pD0f7hSJg2XdQ6udw5Tey
58300,The Sweet Escape,Gwen Stefani Featuring Akon,3,6,11,4,False,2007-03-04,spotify:track:66ZcOcouenzZEnzTJvoFmH
58301,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,5,8,8,5,False,2007-03-04,spotify:track:2Lhdl74nwwVGOE2Gv35QuK
58302,Say It Right,Nelly Furtado,1,3,16,6,False,2007-03-04,spotify:track:2aI21FnmY7TJVKeMaoQZ0t
58303,It's Not Over,Daughtry,4,7,14,7,False,2007-03-04,spotify:track:234RqTZmnDTnxWlVciXHLD
58304,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,2,10,6,8,False,2007-03-04,spotify:track:1oagRT7LfpVlNJN6FSZDGp
58305,Runaway Love,Ludacris Featuring Mary J. Blige,2,2,15,9,False,2007-03-04,spotify:track:3QnEp4rluCxUwgpXT43jmC
58306,Break It Off,Rihanna & Sean Paul,10,52,13,10,False,2007-03-04,spotify:track:78ul3D77noQsYjSwvwiPU1
58307,Irreplaceable,Beyonce,1,9,19,11,False,2007-03-04,spotify:track:6RX5iL93VZ5fKmyvNXvF1r
58308,Ice Box,Omarion,12,13,13,12,False,2007-03-04,spotify:track:5qhlC4Rzals34zxovrPzKp
58309,You,Lloyd Featuring Lil Wayne,9,12,16,13,False,2007-03-04,spotify:track:3cBsEDNhFI9E82vPj3kvi3
58310,Make It Rain,Fat Joe Featuring Lil Wayne,13,16,17,14,False,2007-03-04,spotify:track:4JPCdSaqs9dJd7RatFSHww
58311,On The Hotline,Pretty Ricky,12,18,9,15,False,2007-03-04,spotify:track:1zyqZONW985Cs4osz9wlsu
58312,I Wanna Love You,Akon Featuring Snoop Dogg,1,11,22,16,False,2007-03-04,spotify:track:0CXVjQI9wsqaGeIARkkpYc
58313,Walk It Out,Unk,10,17,25,17,False,2007-03-04,spotify:track:6PBAPjshd2JfEiWpdf3C2a
58314,Lost Without U,Robin Thicke,18,23,11,18,False,2007-03-04,spotify:track:4V2F0DZrAXOWq9hkwMMG3x
58315,Here (In Your Arms),Hellogoodbye,14,19,17,19,False,2007-03-04,spotify:track:1GV98LUEVk1U3LWAkX2Apw
58316,We Fly High,Jim Jones,5,15,21,20,False,2007-03-04,spotify:track:3RGyFugqjQjlL8XX0NW8dZ
58317,Waiting On The World To Change,John Mayer,14,14,33,21,False,2007-03-04,spotify:track:5imShWWzwqfAJ9gXFpGAQh
58318,If Everyone Cared,Nickelback,22,27,6,22,False,2007-03-04,spotify:track:44w63XqGr3sATAzOnOySgF
58319,Fergalicious,Fergie,2,21,23,23,False,2007-03-04,spotify:track:1D066zixBwqFYqBhKgdPzp
58320,How To Save A Life,The Fray,3,25,46,24,False,2007-03-04,spotify:track:5fVZC9GiM4e8vu99W0Xf6J
58321,Smack That,Akon Featuring Eminem,2,24,23,25,False,2007-03-04,spotify:track:2kQuhkFX7uSVepCD3h29g5
58397,Don't Matter,Akon,1,3,10,1,False,2007-04-04,spotify:track:6G8kHiVZ1jW7vHMPVRNZU0
58398,Glamorous,Fergie Featuring Ludacris,1,1,11,2,False,2007-04-04,spotify:track:4KTtYhxFtFL7mBwnjkKfLm
58399,Beautiful Liar,Beyonce & Shakira,3,94,2,3,False,2007-04-04,spotify:track:2HWWNoWEEEECwZhAiLg7ib
58400,This Is Why I'm Hot,Mims,1,2,10,4,False,2007-04-04,spotify:track:0AA6zq5ArZ1sSH7VIMi4NK
58401,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,4,4,12,5,False,2007-04-04,spotify:track:2Lhdl74nwwVGOE2Gv35QuK
58402,The Sweet Escape,Gwen Stefani Featuring Akon,3,5,15,6,False,2007-04-04,spotify:track:66ZcOcouenzZEnzTJvoFmH
58403,Girlfriend,Avril Lavigne,5,8,4,7,False,2007-04-04,spotify:track:45hOioMDJktr86iKDHC8gr
58404,Throw Some D's,Rich Boy Featuring Polow Da Don,6,6,16,8,False,2007-04-04,spotify:track:6SmPPtaMnfxgz5duA6t9Cu
58405,What Goes Around...Comes Around,Justin Timberlake,1,9,16,9,False,2007-04-04,spotify:track:3pD0f7hSJg2XdQ6udw5Tey
58406,It's Not Over,Daughtry,4,7,18,10,False,2007-04-04,spotify:track:234RqTZmnDTnxWlVciXHLD
58407,Say It Right,Nelly Furtado,1,11,20,11,False,2007-04-04,spotify:track:2aI21FnmY7TJVKeMaoQZ0t
58408,Last Night,Diddy Featuring Keyshia Cole,12,15,10,12,False,2007-04-04,spotify:track:61u8YHgwacXM9Sm5JOblkp
58409,Ice Box,Omarion,12,13,17,13,False,2007-04-04,spotify:track:5qhlC4Rzals34zxovrPzKp
58410,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,2,10,10,14,False,2007-04-04,spotify:track:1oagRT7LfpVlNJN6FSZDGp
58411,Lost Without U,Robin Thicke,14,14,15,15,False,2007-04-04,spotify:track:4V2F0DZrAXOWq9hkwMMG3x
58412,You,Lloyd Featuring Lil Wayne,9,12,20,16,False,2007-04-04,spotify:track:3cBsEDNhFI9E82vPj3kvi3
58413,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),17,20,6,17,False,2007-04-04,spotify:track:44W4jAqptJbzAyq0g3ZQYE
58414,Go Getta,Young Jeezy Featuring R. Kelly,18,23,10,18,False,2007-04-04,spotify:track:03b1NUHnoavfpLLKcEMfIb
58415,U + Ur Hand,P!nk,19,29,13,19,False,2007-04-04,spotify:track:1iOJQhxKSJ7dg3Dk03yPnl
58416,If Everyone Cared,Nickelback,17,17,10,20,False,2007-04-04,spotify:track:44w63XqGr3sATAzOnOySgF
58417,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,21,24,15,21,False,2007-04-04,spotify:track:68Zq7PMcPIQE8ol1x3gAqw
58418,Make It Rain,Fat Joe Featuring Lil Wayne,13,18,21,22,False,2007-04-04,spotify:track:4JPCdSaqs9dJd7RatFSHww
58419,Irreplaceable,Beyonce,1,16,23,23,False,2007-04-04,spotify:track:6RX5iL93VZ5fKmyvNXvF1r
58420,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,24,32,5,24,False,2007-04-04,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES
58421,Face Down,The Red Jumpsuit Apparatus,25,26,33,25,False,2007-04-04,spotify:track:4wzjNqjKAKDU82e8uMhzmr
58497,Girlfriend,Avril Lavigne,1,3,8,1,False,2007-05-04,spotify:track:45hOioMDJktr86iKDHC8gr
58498,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,1,1,11,2,False,2007-05-04,spotify:track:0wbDgMuAoy7O7pL3a69uZx
58499,Don't Matter,Akon,1,2,14,3,False,2007-05-04,spotify:track:6G8kHiVZ1jW7vHMPVRNZU0
58500,Glamorous,Fergie Featuring Ludacris,1,4,15,4,False,2007-05-04,spotify:track:4KTtYhxFtFL7mBwnjkKfLm
58501,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,5,7,9,5,False,2007-05-04,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES
58502,The Sweet Escape,Gwen Stefani Featuring Akon,2,5,19,6,False,2007-05-04,spotify:track:66ZcOcouenzZEnzTJvoFmH
58503,I Tried,Bone Thugs-N-Harmony Featuring Akon,7,35,4,7,False,2007-05-04,spotify:track:2elA6JLRaQ6iB7hxiuTKN4
58504,This Is Why I'm Hot,Mims,1,6,14,8,False,2007-05-04,spotify:track:0AA6zq5ArZ1sSH7VIMi4NK
58505,U + Ur Hand,P!nk,9,11,17,9,False,2007-05-04,spotify:track:1iOJQhxKSJ7dg3Dk03yPnl
58506,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,4,9,16,10,False,2007-05-04,spotify:track:2Lhdl74nwwVGOE2Gv35QuK
58507,Before He Cheats,Carrie Underwood,11,15,34,11,False,2007-05-04,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt
58508,Beautiful Liar,Beyonce & Shakira,3,8,6,12,False,2007-05-04,spotify:track:2HWWNoWEEEECwZhAiLg7ib
58509,Last Night,Diddy Featuring Keyshia Cole,10,10,14,13,False,2007-05-04,spotify:track:61u8YHgwacXM9Sm5JOblkp
58510,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),12,12,10,14,False,2007-05-04,spotify:track:44W4jAqptJbzAyq0g3ZQYE
58511,"Pop, Lock & Drop It",Huey,15,23,9,15,False,2007-05-04,spotify:track:6DbqCKweKwVkHgRv1CI53D
58512,Lost Without U,Robin Thicke,14,20,19,16,False,2007-05-04,spotify:track:4V2F0DZrAXOWq9hkwMMG3x
58513,What I've Done,Linkin Park,7,13,3,17,False,2007-05-04,spotify:track:18lR4BzEs7e3qzc0KVkTpU
58514,If Everyone Cared,Nickelback,17,18,14,18,False,2007-05-04,spotify:track:44w63XqGr3sATAzOnOySgF
58515,Like A Boy,Ciara,19,22,8,19,False,2007-05-04,spotify:track:358bOvBiZCS9fRzNYosw6c
58516,It's Not Over,Daughtry,4,14,22,20,False,2007-05-04,spotify:track:234RqTZmnDTnxWlVciXHLD
58517,The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,21,21,19,21,False,2007-05-04,spotify:track:68Zq7PMcPIQE8ol1x3gAqw
58518,Say It Right,Nelly Furtado,1,17,24,22,False,2007-05-04,spotify:track:2aI21FnmY7TJVKeMaoQZ0t
58519,Home,Daughtry,23,31,8,23,False,2007-05-04,spotify:track:2mobr1UlKjhxDTOVqng3jw
58520,What Goes Around...Comes Around,Justin Timberlake,1,16,20,24,False,2007-05-04,spotify:track:3pD0f7hSJg2XdQ6udw5Tey
58521,Go Getta,Young Jeezy Featuring R. Kelly,18,19,14,25,False,2007-05-04,spotify:track:03b1NUHnoavfpLLKcEMfIb
58597,Umbrella,Rihanna Featuring Jay-Z,1,41,7,1,False,2007-06-04,spotify:track:2yPoXCs7BSIUrucMdK5PzV
58598,Party Like A Rockstar,Shop Boyz,2,51,6,2,False,2007-06-04,spotify:track:1IYaMVfidzSfvCUZYXhsU1
58599,Makes Me Wonder,Maroon 5,1,1,8,3,False,2007-06-04,spotify:track:1lHXlGlve5Zx8tXLhyjDwM
58600,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1,2,14,4,False,2007-06-04,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES
58601,Home,Daughtry,5,5,13,5,False,2007-06-04,spotify:track:2mobr1UlKjhxDTOVqng3jw
58602,Summer Love,Justin Timberlake,6,9,7,6,False,2007-06-04,spotify:track:1MBM7CyZbwJpVbbZJnHHRg
58603,Girlfriend,Avril Lavigne,1,3,13,7,False,2007-06-04,spotify:track:45hOioMDJktr86iKDHC8gr
58604,Big Girls Don't Cry,Fergie,8,21,6,8,False,2007-06-04,spotify:track:4AniPkv5vgdE1n6VKreiyI
58605,Never Again,Kelly Clarkson,8,17,5,9,False,2007-06-04,spotify:track:24y3tSyLdRbpVsKhQrR2oj
58606,"Pop, Lock & Drop It",Huey,6,6,14,10,False,2007-06-04,spotify:track:6DbqCKweKwVkHgRv1CI53D
58607,Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,1,4,16,11,False,2007-06-04,spotify:track:0wbDgMuAoy7O7pL3a69uZx
58608,Before He Cheats,Carrie Underwood,8,8,39,12,False,2007-06-04,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt
58609,I Tried,Bone Thugs-N-Harmony Featuring Akon,6,7,9,13,False,2007-06-04,spotify:track:2elA6JLRaQ6iB7hxiuTKN4
58610,U + Ur Hand,P!nk,9,11,22,14,False,2007-06-04,spotify:track:1iOJQhxKSJ7dg3Dk03yPnl
58611,This Is My Now,Jordin Sparks,15,0,1,15,True,2007-06-04,spotify:track:6P5mjh3dfcYJ6JoDd4tdWI
58612,Glamorous,Fergie Featuring Ludacris,1,10,20,16,False,2007-06-04,spotify:track:4KTtYhxFtFL7mBwnjkKfLm
58613,Thnks Fr Th Mmrs,Fall Out Boy,14,14,7,17,False,2007-06-04,spotify:track:3Zwu2K0Qa5sT6teCCHPShP
58614,You Give Love A Bad Name,Blake Lewis,18,0,1,18,True,2007-06-04,spotify:track:0rmGAIH9LNJewFw7nKzZnc
58615,The Sweet Escape,Gwen Stefani Featuring Akon,2,16,24,19,False,2007-06-04,spotify:track:66ZcOcouenzZEnzTJvoFmH
58616,What I've Done,Linkin Park,7,12,8,20,False,2007-06-04,spotify:track:18lR4BzEs7e3qzc0KVkTpU
58617,Get It Shawty,Lloyd,18,20,11,21,False,2007-06-04,spotify:track:2a03afRiyAbNAleOByVju4
58618,I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),12,15,15,22,False,2007-06-04,spotify:track:44W4jAqptJbzAyq0g3ZQYE
58619,Because Of You,Ne-Yo,2,13,13,23,False,2007-06-04,spotify:track:6CFPFnS9EcLs2I0nWqtWci
58620,Don't Matter,Akon,1,18,19,24,False,2007-06-04,spotify:track:6G8kHiVZ1jW7vHMPVRNZU0
58621,Last Night,Diddy Featuring Keyshia Cole,10,19,19,25,False,2007-06-04,spotify:track:61u8YHgwacXM9Sm5JOblkp
58697,Umbrella,Rihanna Featuring Jay-Z,1,1,11,1,False,2007-07-04,spotify:track:2yPoXCs7BSIUrucMdK5PzV
58698,Party Like A Rockstar,Shop Boyz,2,2,10,2,False,2007-07-04,spotify:track:1IYaMVfidzSfvCUZYXhsU1
58699,Big Girls Don't Cry,Fergie,3,3,10,3,False,2007-07-04,spotify:track:4AniPkv5vgdE1n6VKreiyI
58700,Hey There Delilah,Plain White T's,4,5,13,4,False,2007-07-04,spotify:track:4RCWB3V8V0dignt99LZ8vH
58701,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1,4,18,5,False,2007-07-04,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES
58702,Makes Me Wonder,Maroon 5,1,6,12,6,False,2007-07-04,spotify:track:1lHXlGlve5Zx8tXLhyjDwM
58703,Girlfriend,Avril Lavigne,1,7,17,7,False,2007-07-04,spotify:track:45hOioMDJktr86iKDHC8gr
58704,Summer Love,Justin Timberlake,6,8,11,8,False,2007-07-04,spotify:track:1MBM7CyZbwJpVbbZJnHHRg
58705,Rehab,Amy Winehouse,9,9,10,9,False,2007-07-04,spotify:track:3N4DI1vuTSX1tz7fa2NQZw
58706,Make Me Better,Fabolous Featuring Ne-Yo,10,13,5,10,False,2007-07-04,spotify:track:0YkJU6TjjwzsVXUPRIO0DB
58707,Thnks Fr Th Mmrs,Fall Out Boy,11,12,11,11,False,2007-07-04,spotify:track:3Zwu2K0Qa5sT6teCCHPShP
58708,"Pop, Lock & Drop It",Huey,6,11,18,12,False,2007-07-04,spotify:track:6DbqCKweKwVkHgRv1CI53D
58709,Before He Cheats,Carrie Underwood,8,14,43,13,False,2007-07-04,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt
58710,Bartender,T-Pain Featuring Akon,14,17,4,14,False,2007-07-04,spotify:track:1RGIjMFMgJxkZHMDXVYzOJ
58711,Lip Gloss,Lil Mama,10,10,4,15,False,2007-07-04,spotify:track:1Y4ZdPOOgCUhBcKZOrUFiS
58712,Get It Shawty,Lloyd,16,16,15,16,False,2007-07-04,spotify:track:2a03afRiyAbNAleOByVju4
58713,Home,Daughtry,5,15,17,17,False,2007-07-04,spotify:track:2mobr1UlKjhxDTOVqng3jw
58714,The Way I Are,Timbaland Featuring Keri Hilson,18,40,4,18,False,2007-07-04,spotify:track:2NkDQv8y2DkoYQURdiZCOk
58715,Big Things Poppin' (Do It),T.I.,19,25,5,19,False,2007-07-04,spotify:track:0eMdAjfAfGS1AoeXgiyGXP
58716,U + Ur Hand,P!nk,9,18,26,20,False,2007-07-04,spotify:track:1iOJQhxKSJ7dg3Dk03yPnl
58717,The Sweet Escape,Gwen Stefani Featuring Akon,2,23,28,21,False,2007-07-04,spotify:track:66ZcOcouenzZEnzTJvoFmH
58718,Never Again,Kelly Clarkson,8,19,9,22,False,2007-07-04,spotify:track:24y3tSyLdRbpVsKhQrR2oj
58719,What I've Done,Linkin Park,7,22,12,23,False,2007-07-04,spotify:track:18lR4BzEs7e3qzc0KVkTpU
58720,A Bay Bay,Hurricane Chris,24,85,3,24,False,2007-07-04,spotify:track:2oWbOh3tLluqTdYL5OEDvs
58721,Wait For You,Elliott Yamin,25,28,10,25,False,2007-07-04,spotify:track:0U969xYNlAyfzi8P1TaO7u
58797,Hey There Delilah,Plain White T's,1,1,17,1,False,2007-08-04,spotify:track:4RCWB3V8V0dignt99LZ8vH
58798,Big Girls Don't Cry,Fergie,2,3,14,2,False,2007-08-04,spotify:track:4AniPkv5vgdE1n6VKreiyI
58799,Umbrella,Rihanna Featuring Jay-Z,1,2,15,3,False,2007-08-04,spotify:track:2yPoXCs7BSIUrucMdK5PzV
58800,The Way I Are,Timbaland Featuring Keri Hilson,4,5,8,4,False,2007-08-04,spotify:track:2NkDQv8y2DkoYQURdiZCOk
58801,Party Like A Rockstar,Shop Boyz,2,4,14,5,False,2007-08-04,spotify:track:1IYaMVfidzSfvCUZYXhsU1
58802,What Time Is It,High School Musical 2 Cast,6,0,1,6,True,2007-08-04,spotify:track:0WEH5Ca7GXdabT4W0M7Pw8
58803,"Sorry, Blame It On Me",Akon,7,0,1,7,True,2007-08-04,spotify:track:61BqwgSRTyWH9M4uPjsC3B
58804,A Bay Bay,Hurricane Chris,7,7,7,8,False,2007-08-04,spotify:track:2oWbOh3tLluqTdYL5OEDvs
58805,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1,6,22,9,False,2007-08-04,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES
58806,Bartender,T-Pain Featuring Akon,8,8,8,10,False,2007-08-04,spotify:track:1RGIjMFMgJxkZHMDXVYzOJ
58807,Make Me Better,Fabolous Featuring Ne-Yo,10,10,9,11,False,2007-08-04,spotify:track:0YkJU6TjjwzsVXUPRIO0DB
58808,Shawty,Plies Featuring T-Pain,12,20,6,12,False,2007-08-04,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES
58809,Big Things Poppin' (Do It),T.I.,9,11,9,13,False,2007-08-04,spotify:track:0eMdAjfAfGS1AoeXgiyGXP
58810,Makes Me Wonder,Maroon 5,1,9,16,14,False,2007-08-04,spotify:track:1lHXlGlve5Zx8tXLhyjDwM
58811,Shut Up And Drive,Rihanna,15,22,7,15,False,2007-08-04,spotify:track:4Tn2llBm1g0UlWctmgPL8Z
58812,Thnks Fr Th Mmrs,Fall Out Boy,11,15,15,16,False,2007-08-04,spotify:track:3Zwu2K0Qa5sT6teCCHPShP
58813,Potential Breakup Song,Aly & AJ,17,23,4,17,False,2007-08-04,spotify:track:11dxtPJKR4E0wlSr0A0t47
58814,Rehab,Amy Winehouse,9,14,14,18,False,2007-08-04,spotify:track:3N4DI1vuTSX1tz7fa2NQZw
58815,Summer Love,Justin Timberlake,6,12,15,19,False,2007-08-04,spotify:track:1MBM7CyZbwJpVbbZJnHHRg
58816,Wait For You,Elliott Yamin,19,19,14,20,False,2007-08-04,spotify:track:0U969xYNlAyfzi8P1TaO7u
58817,What I've Done,Linkin Park,7,13,16,21,False,2007-08-04,spotify:track:18lR4BzEs7e3qzc0KVkTpU
58818,Girlfriend,Avril Lavigne,1,16,21,22,False,2007-08-04,spotify:track:45hOioMDJktr86iKDHC8gr
58819,Beautiful Girls,Sean Kingston,17,17,9,23,False,2007-08-04,spotify:track:1hGy2eLcmC8eKx7qr1tOqx
58820,Rockstar,Nickelback,24,24,24,24,False,2007-08-04,spotify:track:6n9yCXvLhnYMgJIiIcMu7D
58821,Before He Cheats,Carrie Underwood,8,18,47,25,False,2007-08-04,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt
58897,Big Girls Don't Cry,Fergie,1,2,19,1,False,2007-09-04,spotify:track:4AniPkv5vgdE1n6VKreiyI
58898,Crank That (Soulja Boy),Soulja Boy Tell'em,2,6,7,2,False,2007-09-04,spotify:track:66TRwr5uJwPt15mfFkzhbi
58899,Stronger,Kanye West,3,5,5,3,False,2007-09-04,spotify:track:0j2T0R9dR9qdJYsB7ciXhf
58900,The Way I Are,Timbaland Featuring Keri Hilson,3,3,13,4,False,2007-09-04,spotify:track:2NkDQv8y2DkoYQURdiZCOk
58901,Beautiful Girls,Sean Kingston,1,1,14,5,False,2007-09-04,spotify:track:1hGy2eLcmC8eKx7qr1tOqx
58902,Hey There Delilah,Plain White T's,1,4,22,6,False,2007-09-04,spotify:track:4RCWB3V8V0dignt99LZ8vH
58903,Bartender,T-Pain Featuring Akon,6,7,13,7,False,2007-09-04,spotify:track:1RGIjMFMgJxkZHMDXVYzOJ
58904,Make Me Better,Fabolous Featuring Ne-Yo,8,9,14,8,False,2007-09-04,spotify:track:0YkJU6TjjwzsVXUPRIO0DB
58905,Shawty,Plies Featuring T-Pain,9,11,11,9,False,2007-09-04,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES
58906,Umbrella,Rihanna Featuring Jay-Z,1,8,20,10,False,2007-09-04,spotify:track:2yPoXCs7BSIUrucMdK5PzV
58907,Rockstar,Nickelback,11,16,29,11,False,2007-09-04,spotify:track:6n9yCXvLhnYMgJIiIcMu7D
58908,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,12,12,10,12,False,2007-09-04,spotify:track:0qcr5FMsEO85NAQjrlDRKo
58909,Wait For You,Elliott Yamin,13,13,19,13,False,2007-09-04,spotify:track:0U969xYNlAyfzi8P1TaO7u
58910,A Bay Bay,Hurricane Chris,7,10,12,14,False,2007-09-04,spotify:track:2oWbOh3tLluqTdYL5OEDvs
58911,Bed,J. Holiday,15,24,6,15,False,2007-09-04,spotify:track:6TlRNJaezOdzdECnQeRuMM
58912,Who Knew,P!nk,16,20,12,16,False,2007-09-04,spotify:track:2hns6Dv29Yrg68AVTJiAyA
58913,Me Love,Sean Kingston,14,14,4,17,False,2007-09-04,spotify:track:44M8gY48QHhvc6vn5be10N
58914,S.O.S.,Jonas Brothers,17,17,3,18,False,2007-09-04,spotify:track:6sDP4912wjwB7BJhbSnjS1
58915,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,1,15,27,19,False,2007-09-04,spotify:track:1tkMs9wDPknQ3ZHcKDw1ES
58916,"Sorry, Blame It On Me",Akon,7,22,6,20,False,2007-09-04,spotify:track:61BqwgSRTyWH9M4uPjsC3B
58917,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,18,18,3,21,False,2007-09-04,spotify:track:36Hwcla06Q5BCr59CL0sBp
